,date,Open_Price,High_Price,Low_Price,Volume,Close_Price
2111,06/24/2010,0.4925806274982204,0.3700414937759336,0.37415702272916496,0.0025885270792305685,0.37089543597293684
2112,06/25/2010,0.4895143185675957,0.36929460580912865,0.37311631004912166,0.004134712783943343,0.3713668921936775
2113,06/28/2010,0.49170453923232765,0.3690871369294606,0.37390725168595457,0.003911514550025563,0.37179699260558136
2114,06/29/2010,0.4884192082352297,0.3676265560165975,0.3721505286820415,0.0027888790547189357,0.3697374733255033
2115,06/30/2010,0.48458632207194874,0.36928630705394194,0.3713262842394472,0.0027163025738022313,0.3724917701940415
2116,07/01/2010,0.48677654273668075,0.36634854771784237,0.3712846557322455,0.004365117555754965,0.3691088650311823
2117,07/02/2010,0.4872693423862455,0.3655601659751037,0.37153442677545584,0.0010907427318615401,0.36747117500124066
2118,07/05/2010,0.48458632207194874,0.3650622406639004,0.3706602281242195,0.0010361059303826974,0.3681907660750029
2119,07/06/2010,0.4849148551716585,0.36846473029045645,0.3713262842394472,0.00440319465313732,0.37216092372334625
2120,07/07/2010,0.4911241307561737,0.3680248962655602,0.37007742902339524,0.002393337233722897,0.36684256670691967
2121,07/08/2010,0.4914855171658544,0.36929460580912865,0.3734077095995338,0.0029108279867381304,0.3730293957089213
2122,07/09/2010,0.49227399660515797,0.37103734439834024,0.37715427524768963,0.0016365996446716827,0.3746009164447238
2123,07/12/2010,0.4943547062366533,0.37427385892116183,0.37916909499625345,0.005203120359353756,0.37624687763643283
2124,07/13/2010,0.4971800908941576,0.3754688796680498,0.3802764132878195,0.0036331173024528244,0.37842219318125425
2125,07/14/2010,0.5026556425559875,0.3800746887966805,0.3821496961118975,0.00820988218741629,0.37958842699045514
2126,07/15/2010,0.5056014893500521,0.3789958506224067,0.3804845558238282,0.0015935648580999468,0.37949744421101395
2127,07/16/2010,0.5025461315227508,0.37668049792531116,0.38099242361168933,0.00820916664464669,0.37805826206348947
2128,07/19/2010,0.4982642501231999,0.3763070539419088,0.3809008408958455,0.0031402105545931787,0.37879439546078647
2129,07/20/2010,0.5015605322236215,0.3763900414937759,0.3779868453917243,0.005181705186463546,0.3744685778564457
2130,07/21/2010,0.49816569019328694,0.37618257261410787,0.379735242694197,0.0017490931900925745,0.3791831400638534
2131,07/22/2010,0.500421617477961,0.3817427385892116,0.3800682707518109,0.0036477348190318225,0.38373227903591345
2132,07/23/2010,0.5070360838854515,0.3817427385892116,0.3863958038464741,0.0016081823746789449,0.38404658318307394
2133,07/26/2010,0.5081311942178175,0.3809128630705394,0.38464740654400137,0.005530072294863727,0.3832360093298705
2134,07/27/2010,0.5051853474237529,0.3817427385892116,0.38473066355840485,0.002323878474873741,0.3849481398157185
2135,07/28/2010,0.5064885287192685,0.3804979253112033,0.3821496961118975,0.005742384056644001,0.3811764900497924
2136,07/29/2010,0.5024366204895143,0.3784232365145228,0.38269919240696026,0.002699742869705744,0.3809614398438405
2137,07/30/2010,0.49964408914198105,0.379253112033195,0.38306552327033555,0.002216240398246573,0.38041554316719334
2138,08/02/2010,0.5037507528883535,0.3817427385892116,0.38379818499708607,0.0031050467384870573,0.38511356305106614
2139,08/03/2010,0.5070360838854515,0.38188381742738586,0.38718674548330695,0.002467958122552748,0.38577525599245666
2140,08/04/2010,0.5089525269670919,0.3817427385892116,0.386320872533511,0.0012396267381364415,0.38511356305106614
2141,08/05/2010,0.5092263045501835,0.38464730290456434,0.389517941886604,0.0034823422188582625,0.38744603066946787
2142,08/06/2010,0.5113617696982972,0.38340248962655604,0.3879776871201399,0.0015571743972459372,0.38461729334502326
2143,08/09/2010,0.5076164923616054,0.3825726141078838,0.3879776871201399,0.002205967248483011,0.38598203503664125
2144,08/10/2010,0.5095000821332749,0.3828630705394191,0.38818582965614856,0.0010299727066432575,0.38554366346297003
2145,08/11/2010,0.5070360838854515,0.38157676348547714,0.38718674548330695,0.00124887768394343,0.3834924153446593
2146,08/12/2010,0.4982752012265236,0.38,0.3821496961118975,0.0015257416255813083,0.38318638235926616
2147,08/13/2010,0.5042983080545365,0.38298755186721994,0.38672883190408797,0.0027110382234258787,0.3842450910654911
2148,08/16/2010,0.5072003504353063,0.3817427385892116,0.38306552327033555,0.00118110556162262,0.3809779821673753
2149,08/17/2010,0.5075836390516345,0.3804979253112033,0.3847473149612855,0.001191020940001381,0.383161568873964
2150,08/18/2010,0.5073646169851612,0.38224066390041495,0.385479976688036,0.004312831823376241,0.3854361383599941
2151,08/19/2010,0.5081311942178175,0.3873858921161825,0.38964282740820916,0.0035008441104722393,0.389290499743594
2152,08/20/2010,0.5274817937907244,0.39557676348547716,0.39239863458496377,0.001771121685356729,0.3885295528609949
2153,08/23/2010,0.5092263045501835,0.39,0.3904753975522438,0.006089115638713664,0.3932027592595656
2154,08/24/2010,0.5188632754750041,0.38995850622406636,0.39214886354175343,0.0026478660189096486,0.38825660452267124
2155,08/25/2010,0.5129496796802278,0.3852697095435685,0.3838148363999667,0.002348002488248871,0.3839307869183306
2156,08/26/2010,0.5092263045501835,0.3821576763485477,0.38818582965614856,0.0008446471293165181,0.3849729533010207
2157,08/27/2010,0.5080764387011992,0.3839751037344399,0.3821496961118975,0.006756921483543002,0.3796132404757573
2158,08/30/2010,0.5064337732026503,0.37962655601659756,0.38231621014070444,0.0025256615359013105,0.3798448330052439
2159,08/31/2010,0.4983847122597602,0.3767634854771784,0.3796519856797935,0.006738164040939882,0.3785545317695324
2160,09/01/2010,0.5035317308218803,0.3808298755186722,0.3838148363999667,0.0018687932734073077,0.3839225157565632
2161,09/02/2010,0.5114165252149154,0.38340248962655604,0.3891016568145867,0.00515129461875549,0.3853286132570181
2162,09/03/2010,0.5102119038493128,0.38547717842323653,0.3879776871201399,0.0017417333216052466,0.38509702072753144
2163,09/06/2010,0.5102119038493128,0.3900331950207469,0.391224710681875,0.003932060849552686,0.39273130303882486
2164,09/07/2010,0.5168920768767453,0.3925311203319502,0.39630338856048625,0.004650414680034573,0.39460885676002055
2165,09/08/2010,0.5190713464381537,0.39236514522821575,0.3972192157189244,0.005077491493090898,0.3947990934806703
2166,09/09/2010,0.5234627388709413,0.3952448132780083,0.4002997252518525,0.004140641566891468,0.39878579345254833
2167,09/13/2010,0.5305809560313202,0.4066390041493776,0.4055032886520689,0.006342468889350357,0.4093149823824254
2168,09/14/2010,0.5407654821223238,0.4107883817427386,0.41295479144117897,0.004483693214717467,0.41177151742733786
2169,09/15/2010,0.5433937469200023,0.4147634854771784,0.4164515860461245,0.010302282576324009,0.41683346842897556
2170,09/16/2010,0.5506543284235887,0.41634854771784235,0.41795021230538676,0.005931542898807891,0.41472432217829314
2171,09/17/2010,0.5486502765153589,0.4173858921161826,0.42044792273749065,0.0040368367551014495,0.4198193578270004
2172,09/20/2010,0.5541258281771889,0.4256846473029046,0.42461077345766385,0.004873970685337153,0.42756943640303724
2173,09/21/2010,0.5644855719213712,0.4274688796680498,0.43060527849471325,0.006396287927663942,0.4285867893004252
2174,09/22/2010,0.5661720418332147,0.42896265560165975,0.4279410540338024,0.007912267505459975,0.42809879075614965
2175,09/23/2010,0.5650769315008487,0.42489626556016596,0.42881525268503873,0.0028384559466127406,0.4271641494764355
2176,09/24/2010,0.5609702677544762,0.42688796680497926,0.4298143368578803,0.0030414656523881983,0.4298853616979041
2177,09/27/2010,0.5727427038274107,0.43103734439834024,0.41377903588377324,0.003176243244062388,0.43373145191973667
2178,09/28/2010,0.5694683239336363,0.4296929460580913,0.43418533011406213,0.0014609850049323897,0.43215166002216676
2179,09/29/2010,0.5738378141597766,0.4307053941908714,0.43335275997002753,0.001989617781074272,0.4310764089924071
2180,09/30/2010,0.5683622624979466,0.42702074688796676,0.43093830655232707,0.00513943705285924,0.42929810921241995
2181,10/01/2010,0.5693478617970761,0.43817427385892116,0.43618349845974524,0.004599764473986366,0.4405386180542919
2182,10/04/2010,0.5836938071510704,0.44390041493775934,0.44625759720256436,0.004294943254136208,0.44336735537873645
2183,10/05/2010,0.5815035864863385,0.44232365145228214,0.4454250270585297,0.0017913102134990517,0.44403731948189445
2184,10/06/2010,0.5902644691452664,0.4442406639004149,0.44634085421696784,0.005369995155264348,0.44394633670245326
2185,10/07/2010,0.5880742484805345,0.44232365145228214,0.44388477229206563,0.0033793551702335028,0.4408281087161503
2186,10/08/2010,0.5820401905491979,0.43817427385892116,0.4404296061943219,0.0018211074588331633,0.4377346942151495
2187,10/11/2010,0.5847889174834364,0.44149377593360994,0.4454250270585297,0.0034391029914952118,0.4429455261286
2188,10/12/2010,0.5806274982204458,0.43733609958506225,0.44076263425193574,0.002344067003016064,0.4385866238771898
2189,10/13/2010,0.5787658106554235,0.4464647302904564,0.44317708766963615,0.0022957678660679754,0.44924815139534496
2190,10/14/2010,0.5966599134862838,0.4505394190871369,0.4471734243610025,0.0025574009687529117,0.443855353923012
2191,10/15/2010,0.4862180364671741,0.44190871369294604,0.3729830988260761,0.0031122532763808992,0.43459165274354444
2192,10/18/2010,0.5737830586431584,0.43568464730290457,0.4338523020564483,0.003761352788804945,0.43777605002398634
2193,10/19/2010,0.5788753216886602,0.4352697095435685,0.432187161768379,0.009310029195678306,0.4310267820218028
2194,10/20/2010,0.5688003066308931,0.4313692946058091,0.43202897344101243,0.0023019010898074153,0.4288183818299119
2195,10/21/2010,0.566610085966161,0.43567634854771786,0.43410207309965865,0.002965669229008288,0.43866933549486364
2196,10/22/2010,0.5812845644198653,0.43634854771784226,0.4375156106902007,0.001688272054676463,0.4347239913318225
2197,10/25/2010,0.5771231451568746,0.43771784232365146,0.44209474648239117,0.003131675151555792,0.4404476352748507
2198,10/26/2010,0.5815035864863385,0.4372614107883817,0.4418866039463825,0.0019113169580007572,0.439240045656813
2199,10/27/2010,0.5795871434046981,0.4350622406639004,0.4354341853301141,0.002526377078670912,0.43376453656680625
2200,10/28/2010,0.5738378141597766,0.4340248962655602,0.43197901923237036,0.002700611743068831,0.43437660253759247
2201,10/29/2010,0.5973388818923507,0.4485145228215768,0.4329364748980102,0.003932060849552686,0.43378935005210834
2202,11/01/2010,0.5847889174834364,0.44398340248962653,0.44459245691449506,0.0024005948818145674,0.44242444293725497
2203,11/02/2010,0.5842413623172534,0.44398340248962653,0.44563316959453836,0.003688316316107783,0.44382226927594254
2204,11/03/2010,0.5891693588129004,0.44398340248962653,0.4495878777787029,0.002590418156550229,0.44580734810011413
2205,11/04/2010,0.5913595794776324,0.4485145228215768,0.4525435017900258,0.00417922976625211,0.4515558055284446
2206,11/05/2010,0.5995291025570827,0.45228215767634855,0.45881275497460666,0.0005269461396135364,0.45574101338273976
2207,11/08/2010,0.6012155724689262,0.45406639004149374,0.45716426608941807,0.006833791221077314,0.45552596317678784
2208,11/09/2010,0.6009417948858348,0.45643153526970953,0.4570810090750146,0.002288561328174134,0.4584208697953715
2209,11/10/2010,0.605376991731917,0.4546058091286307,0.45895429189909254,0.0018134409291588637,0.45548460736795093
2210,11/11/2010,0.605376991731917,0.4546058091286307,0.4541670135708934,0.002673932219802268,0.4506707912193347
2211,11/12/2010,0.586124952088923,0.44641493775933605,0.4404296061943219,0.005036501114432309,0.4397859423334602
2212,11/15/2010,0.5816130975195751,0.44402489626556013,0.4408458912663392,0.003316080745321615,0.4452945360705365
2213,11/16/2010,0.585993538849039,0.4399170124481328,0.4370993256181834,0.008499114796928706,0.434798431787729
2214,11/18/2010,0.5787658106554235,0.4344398340248963,0.4329364748980102,0.005934967282062411,0.4344923988023358
2215,11/19/2010,0.5749329244921426,0.4323651452282158,0.42814919656981104,0.006955893483689995,0.4256422557112372
2216,11/22/2010,0.5661720418332147,0.4344398340248963,0.43210390475397553,0.004064180710939785,0.43597293675869714
2217,11/23/2010,0.5695668838635493,0.4307053941908714,0.4267088502206311,0.013169718005105602,0.429860548212602
2218,11/24/2010,0.5681213382248261,0.4298755186721992,0.42710848388976774,0.00464555921124085,0.4244512084167343
2219,11/25/2010,0.5639818211684827,0.4235684647302904,0.4212804928815253,0.0072465571787416125,0.41863658169426476
2220,11/26/2010,0.5530307178448228,0.41900414937759334,0.4146615602364499,0.01577020487062808,0.41396337529569405
2221,11/29/2010,0.5497453868477249,0.4190871369294606,0.4187827824494214,0.00946146871184464,0.4210186762832707
2222,11/30/2010,0.5487597875485956,0.4386721991701245,0.42044792273749065,0.0037642660700811788,0.4239135829018544
2223,12/01/2010,0.5639818211684827,0.42406639004149377,0.4263175422529348,0.005401223486137662,0.42680848952043804
2224,12/02/2010,0.5683622624979466,0.4307053941908714,0.4329364748980102,0.013916437995382398,0.4337976212138757
2225,12/03/2010,0.5716475934950447,0.43132780082987554,0.4350428773624178,0.0018949616946955844,0.4329622338753702
2226,12/06/2010,0.5705524831626787,0.433195020746888,0.4346016151860795,0.0037188291042114957,0.4307951894923161
2227,12/07/2010,0.5691288397306029,0.4306639004149378,0.43376904504204483,0.0024701047508615516,0.4325073199781641
2228,12/08/2010,0.5662815528664513,0.42647302904564316,0.4262759137457331,0.003819925075516595,0.424294056343154
2229,12/09/2010,0.5616820894705141,0.4236099585062241,0.41795021230538676,0.00814369448122817,0.4150551686489885
2230,12/10/2010,0.5508404971800909,0.42066390041493773,0.41557738739488803,0.00558430021475994,0.4227142644455841
2231,12/13/2010,0.5541258281771889,0.42572614107883816,0.41295479144117897,0.006528970001227156,0.42733784387355045
2232,12/14/2010,0.5639818211684827,0.42738589211618255,0.4304387644659063,0.0028244006422098577,0.43068766438934014
2233,12/15/2010,0.5639818211684827,0.42572614107883816,0.4290233952210474,0.003349506814701562,0.4250219185786836
2234,12/16/2010,0.5628867108361167,0.42737759336099584,0.4283989676130214,0.0015788451211252912,0.42976129427139337
2235,12/20/2010,0.571636642391721,0.42903734439834024,0.4304387644659063,0.0015593721357525698,0.42990190402143885
2236,12/21/2010,0.5672671521655807,0.42962655601659755,0.4346016151860795,0.002192065274673614,0.4323584390663513
2237,12/22/2010,0.5730164814105021,0.4315269709543569,0.4343934726500708,0.0011977163759169362,0.43112603596301136
2238,12/23/2010,0.5711000383288617,0.42945228215767633,0.43514278577970195,0.001361320119166493,0.432482506492862
2239,12/24/2010,0.5661720418332147,0.4302904564315353,0.43297810340521187,0.0011414951583054046,0.43404575606689716
2240,12/27/2010,0.5749329244921426,0.43186721991701243,0.4379735242694197,0.0018682310612311926,0.4348149741112637
2241,12/28/2010,0.5749329244921426,0.4315352697095436,0.4379735242694197,0.0015926959847368594,0.43474053365535725
2242,12/29/2010,0.5743853693259596,0.4340248962655602,0.4391058196653068,0.002469746979476751,0.4372218821855718
2243,12/30/2010,0.5793133658216065,0.4356016597510373,0.4408458912663392,0.009996081381132477,0.4368165952589701
2244,12/31/2010,0.5802989651207359,0.4396680497925311,0.44375988677046047,0.00495528701008256,0.44273874708441546
2245,01/03/2011,0.5868696271149318,0.44220746887966805,0.4479643659978353,0.001837973824116623,0.44510429934988666
2246,01/04/2011,0.5880742484805345,0.44149377593360994,0.4454250270585297,0.002389095087303118,0.4418702750988404
2247,01/05/2011,0.5858840278158025,0.43983402489626555,0.442186329198235,0.002373813138152347,0.4393227572744868
2248,01/06/2011,0.5821058971691397,0.43734439834024896,0.43759886770460416,0.006732593029376557,0.4333592496402045
2249,01/07/2011,0.5743853693259596,0.4311203319502075,0.430022479393889,0.005524654613893888,0.4263370332996973
2250,01/10/2011,0.5650769315008487,0.42406639004149377,0.4171176421613521,0.0059316962294013766,0.41479049147243224
2251,01/11/2011,0.5497453868477249,0.4153526970954357,0.4090000832570144,0.009380612378879691,0.40956311723544697
2252,01/12/2011,0.5508404971800909,0.4211618257261411,0.4128715344267755,0.0060033016165593365,0.4229623992986055
2253,01/13/2011,0.5531402288780595,0.4182572614107884,0.4179585380068271,0.005434802886111095,0.41418669666341335
2254,01/14/2011,0.5497453868477249,0.4157676348547718,0.41033219548746985,0.010264665470722112,0.40693288779341946
2255,01/17/2011,0.536604062859333,0.4058091286307054,0.4071684289401382,0.008233801760000107,0.4052869266017105
2256,01/18/2011,0.536604062859333,0.40933609958506223,0.41128965115310967,0.005117919659573372,0.41179633091264
2257,01/19/2011,0.5445436127689864,0.4106887966804979,0.4115810507035218,0.0043530044388695715,0.4097450827943293
2258,01/20/2011,0.5355089525269671,0.4099585062240664,0.4079593705769711,0.002986419969326726,0.41156473838315333
2259,01/21/2011,0.5398893938564311,0.40863070539419083,0.410457081009075,0.0024598827112958187,0.4100180311326529
2260,01/24/2011,0.544269835185895,0.41161825726141077,0.4122887353259513,0.0028961593599613035,0.41359117301616183
2261,01/25/2011,0.5475551661829929,0.4141078838174274,0.41299641994838066,0.003586811463220054,0.4088848819705216
2262,01/27/2011,0.5387942835240651,0.4099585062240664,0.40546166014486723,0.005819407124771799,0.4020198177035947
2263,01/28/2011,0.5322236215298691,0.3991701244813278,0.39422196320039965,0.011450933162325426,0.39283055698003344
2264,01/31/2011,0.5190822975414773,0.38970954356846477,0.3909749396386646,0.01079917591961429,0.38970405783196305
2265,02/01/2011,0.5179871872091113,0.3900414937759336,0.3863125468320706,0.007693004756775002,0.3824998759325735
2266,02/02/2011,0.5135191370530581,0.3849958506224066,0.3869369744400966,0.013481490211860458,0.3827976377561993
2267,02/03/2011,0.5081311942178175,0.3900414937759336,0.38722837399050875,0.0027118048763933086,0.3932854708772394
2268,02/04/2011,0.5201774078738433,0.3918672199170125,0.38514694863042215,0.00490397237146258,0.38283072240326876
2269,02/07/2011,0.5070360838854515,0.3922406639004149,0.3863125468320706,0.003147212651695706,0.3874046748606309
2270,02/08/2011,0.5092263045501835,0.3823236514522822,0.3810673549246525,0.005357728707785468,0.3773469421514946
2271,02/09/2011,0.49351147128073153,0.3755601659751037,0.37465656481558574,0.009442813489637178,0.37222709301748524
2272,02/10/2011,0.49498987022942564,0.37095435684647304,0.37257513945549914,0.006148301247799259,0.3703164546492201
2273,02/11/2011,0.4895143185675957,0.3756016597510374,0.37153442677545584,0.004149279190324513,0.37728077285735556
2274,02/14/2011,0.4979028637135191,0.3869294605809129,0.37632170510365504,0.003058434238067315,0.39001836197912354
2275,02/15/2011,0.5136067458796474,0.3912863070539419,0.38890183998001837,0.05737416145415055,0.38977022712610215
2276,02/16/2011,0.5136067458796474,0.3892033195020747,0.3935975355923737,0.0015903960258345695,0.39197035615622566
2277,02/17/2011,0.5157969665443793,0.3908796680497925,0.39380567812838235,0.002184858736779772,0.3939058080097931
2278,02/18/2011,0.5212615671028856,0.39327800829875514,0.39139122471068194,0.0026259397440411515,0.38924087277298974
2279,02/21/2011,0.5059409735530855,0.3916763485477179,0.3879776871201399,0.002464278188309084,0.39385618103918885
2280,02/22/2011,0.5190822975414773,0.3908713692946058,0.3929731079843477,0.005230362094796435,0.3910853418471159
2281,02/23/2011,0.5092263045501835,0.3871369294605809,0.38714511697610526,0.0031132243701396437,0.3845345817273494
2282,02/24/2011,0.5059409735530855,0.3816514522821577,0.3754891349596204,0.013455475121165668,0.37366627516500966
2283,02/25/2011,0.49832995674314184,0.3784232365145228,0.37632170510365504,0.004974913326048767,0.3760318274304809
2284,02/28/2011,0.5004654218912555,0.38746058091286306,0.37802847389892597,0.007267665690444851,0.37889364940199505
2285,03/01/2011,0.5069265728522149,0.38970954356846477,0.385479976688036,0.010171644910673941,0.3922267621710146
2286,03/03/2011,0.51481136724525,0.3931120331950208,0.3929731079843477,0.002723764662685216,0.39318621693603084
2287,03/04/2011,0.5240102940371243,0.3954356846473029,0.3989676130213971,0.004356428822124092,0.39570892127508234
2288,03/07/2011,0.5196298527076603,0.3896265560165975,0.3880193156273416,0.006615550676348915,0.3887694165522489
2289,03/08/2011,0.5147018562120134,0.38922821576763483,0.3929731079843477,0.0031953584580503083,0.3928388281418008
2290,03/09/2011,0.5241745605869791,0.39327800829875514,0.394638248272417,0.0019348787591997717,0.39413740053927976
2291,03/10/2011,0.51481136724525,0.3899170124481328,0.394638248272417,0.0021224531852309723,0.39235082959752526
2292,03/11/2011,0.5141543010458304,0.38887966804979257,0.38972608442261264,0.002959382674675362,0.38853782402276227
2293,03/14/2011,0.5114165252149154,0.39076348547717843,0.3904753975522438,0.002714973708658686,0.394054688921606
2294,03/15/2011,0.5037507528883535,0.387551867219917,0.3863125468320706,0.003443242917519334,0.3884302989197863
2295,03/16/2011,0.5147018562120134,0.3900414937759336,0.394638248272417,0.001476624725467961,0.39189591570031934
2296,03/17/2011,0.5115260362481521,0.3896265560165975,0.39130796769627846,0.0026556858791774345,0.3877686059783958
2297,03/18/2011,0.5136067458796474,0.3864730290456432,0.386562317875281,0.0032132470272903412,0.3830209591239186
2298,03/21/2011,0.5064885287192685,0.38169294605809134,0.3838564649071684,0.0030566964913411403,0.38202014855006533
2299,03/22/2011,0.5049553742539561,0.3839834024896266,0.3863125468320706,0.0024374453344490348,0.3858000694777589
2300,03/23/2011,0.507145594918688,0.3858838174273859,0.3879776871201399,0.002111975594676096,0.3888686704934575
2301,03/24/2011,0.5147018562120134,0.390838174273859,0.394638248272417,0.001148906136990561,0.39384790987742146
2302,03/25/2011,0.523112303564584,0.39605809128630703,0.39492964782282913,0.019327781300690135,0.3995715538204497
2303,03/28/2011,0.5278431802004052,0.4049792531120332,0.4037881941553576,0.018044046461827556,0.40723064961704525
2304,03/29/2011,0.5355089525269671,0.4074688796680498,0.40887519773540926,0.009875972416235114,0.4093894228383319
2305,03/30/2011,0.5398893938564311,0.41327800829875516,0.41378736158521356,0.010484490431583199,0.415369472796149
2306,03/31/2011,0.5475551661829929,0.4141908713692946,0.41441178919323957,0.008632410192865864,0.4142280524722503
2307,04/01/2011,0.5497453868477249,0.4149377593360996,0.419998334859712,0.003914018949719167,0.41864485285603215
2308,04/04/2011,0.5552099874062312,0.4203319502074689,0.421705103654983,0.0014567939687104392,0.42364890572529823
2309,04/05/2011,0.5623391556699338,0.4224066390041494,0.4232786612272084,0.004420776561190381,0.4221683677689368
2310,04/06/2011,0.5590538246728358,0.42136929460580913,0.4231121471984015,0.00211258891705004,0.4208118972390862
2311,04/07/2011,0.5554947160926463,0.4190871369294606,0.4237782033136292,0.0016836210266740544,0.41984417131230256
2312,04/08/2011,0.5574111591742869,0.4186639004149378,0.42069769378070104,0.0024162346023501387,0.41804105804701336
2313,04/11/2011,0.5497453868477249,0.41327800829875516,0.41799184081258844,0.0017181204102084033,0.4144182891929
2314,04/13/2011,0.5470733176367518,0.419045643153527,0.41545250187328286,0.004432225245504002,0.4217134538717308
2315,04/15/2011,0.5557684936757379,0.4190871369294606,0.42003163766547336,0.0024727624811486425,0.41598980992870266
2316,04/18/2011,0.5508404971800909,0.41900414937759334,0.412163849804346,0.003345673549864412,0.40866983176456967
2317,04/19/2011,0.5382467283578821,0.40951037344398344,0.4121222212971443,0.0029635226006994838,0.4090999321764735
2318,04/20/2011,0.5421891255543997,0.4190788381742739,0.41553575888768635,0.002999197518783892,0.4203321698565781
2319,04/21/2011,0.5574111591742869,0.420746887966805,0.4252102239613688,0.00396788909823058,0.42288795884269903
2320,04/25/2011,0.5556589826425012,0.4219917012448133,0.42555157772042296,0.0073099849342469865,0.4232188053133944
2321,04/26/2011,0.5606964901713848,0.420746887966805,0.419615352593456,0.0022590196338291655,0.4209276935038295
2322,04/27/2011,0.5585062695066528,0.4215767634854772,0.42103072183831497,0.0030073240402386497,0.4216638269011266
2323,04/28/2011,0.5585062695066528,0.42131120331950206,0.4183331945716427,0.002071394097600136,0.4148318472812691
2324,04/29/2011,0.5481027213491759,0.4124066390041494,0.41295479144117897,0.0026045245711509408,0.4102496236621396
2325,05/02/2011,0.544269835185895,0.4095435684647303,0.4110981600199817,0.0039609381113258815,0.4077930886172272
2326,05/03/2011,0.5387942835240651,0.4058091286307054,0.4027558071767547,0.010969117327394601,0.39913318224677846
2327,05/04/2011,0.5300334008651372,0.3975103734439834,0.3979768545499959,0.005907010003850131,0.396329258407636
2328,05/05/2011,0.5406340688824398,0.4055435684647303,0.3935975355923737,0.010424282618541033,0.39084547815586174
2329,05/06/2011,0.5150303893117231,0.3954356846473029,0.39380567812838235,0.0036376661100595755,0.39779325404046256
2330,05/09/2011,0.5262005147018562,0.3982572614107884,0.3992173840646075,0.008038151922711977,0.39754511918744107
2331,05/10/2011,0.5234627388709413,0.3975103734439834,0.3980684372658397,0.006279603346021099,0.3943772642305339
2332,05/11/2011,0.5212725182062092,0.3937759336099585,0.39788527183415207,0.0036935295562863066,0.3963871565400076
2333,05/12/2011,0.5200678968406067,0.3941908713692946,0.3939721921571893,0.0033067786893167983,0.39053944517046874
2334,05/13/2011,0.5182390625855555,0.3968464730290457,0.39484639080842565,0.0017949901477427156,0.39596532728987116
2335,05/16/2011,0.5223128730219571,0.39244813278008295,0.39630338856048625,0.004721406744818589,0.3934839787596566
2336,05/17/2011,0.5201774078738433,0.39024896265560166,0.3904753975522438,0.002371513179250057,0.38685050702221635
2337,05/18/2011,0.5114165252149154,0.38547717842323653,0.390600283073849,0.0019750513746931023,0.387015930257564
2338,05/19/2011,0.5111427476318239,0.3925311203319502,0.39079177420697697,0.002107886778849803,0.3898281252584739
2339,05/20/2011,0.5136067458796474,0.3912863070539419,0.39214053784031305,0.002448587357575684,0.39243354121519913
2340,05/23/2011,0.5133329682965558,0.3933609958506224,0.3879776871201399,0.005067269453525165,0.38417892177135204
2341,05/24/2011,0.5075836390516345,0.3827385892116183,0.3874781450337191,0.002190429748343097,0.38527071512464645
2342,05/25/2011,0.5136067458796474,0.38506224066390043,0.38406460744317705,0.0065061237427977425,0.3813667267704422
2343,05/26/2011,0.5038712150249138,0.3840248962655602,0.38486387478145034,0.0037462752804454887,0.3867760665663099
2344,05/27/2011,0.5104309259157861,0.39244813278008295,0.38964282740820916,0.0015366792079166424,0.39324411506840257
2345,05/30/2011,0.5212725182062092,0.3908713692946058,0.39464657397385733,0.004047621006843298,0.39175530595027375
2346,05/31/2011,0.5179871872091113,0.39360995850622404,0.39630338856048625,0.0017414777706161032,0.3963375295694034
2347,06/01/2011,0.5240102940371243,0.3950207468879668,0.40059945050370493,0.0031122532763808992,0.39691651089312
2348,06/02/2011,0.5197941192575152,0.3941825726141079,0.394638248272417,0.0020485989493685512,0.3969909513490265
2349,06/03/2011,0.5234627388709413,0.3950207468879668,0.39638664557488973,0.002172592289300893,0.3934508941125871
2350,06/06/2011,0.521601051305919,0.391701244813278,0.3954708184164516,0.000810045525386512,0.3951216687895982
2351,06/07/2011,0.5190822975414773,0.39410788381742734,0.39796852884855555,0.001234822379540547,0.397065391804933
2352,06/08/2011,0.5240979028637136,0.39302904564315355,0.39715261010740155,0.0016120156395160949,0.39400506195100166
2353,06/09/2011,0.5201774078738433,0.3925311203319502,0.3975522437765382,0.0010587988582186245,0.39599841193694063
2354,06/10/2011,0.5223676285385753,0.3917427385892116,0.3954708184164516,0.0013749154317889178,0.39288018395063773
2355,06/13/2011,0.5223566774352516,0.39318672199170124,0.3944301057364083,0.0010753074521172835,0.39493143206894843
2356,06/14/2011,0.5212725182062092,0.39278008298755185,0.3965947881108984,0.0013407738196393696,0.3929794378918463
2357,06/15/2011,0.5201774078738433,0.39035684647302904,0.3910998251602698,0.003224695711603962,0.38708209955170303
2358,06/16/2011,0.5086787493840005,0.3824896265560166,0.3863125468320706,0.004871108514258748,0.3827231973002928
2359,06/17/2011,0.5081311942178175,0.3816597510373444,0.3848971775872117,0.0034953242091067434,0.38388115994772626
2360,06/20/2011,0.5079669276679626,0.3807883817427386,0.37557239197402387,0.012759660887926223,0.37527088054788177
2361,06/21/2011,0.49498987022942564,0.37713692946058097,0.3796519856797935,0.004103126681685228,0.376900299416056
2362,06/22/2011,0.49816569019328694,0.37576763485477177,0.3804845558238282,0.003922196581371754,0.3767845031513126
2363,06/23/2011,0.4972457975140995,0.37780082987551866,0.37881941553575893,0.0017082050318296424,0.37943127491687484
