date,Open_Price,High_Price,Low_Price,Volume,Close_Price
8/26/2011,0.340826446,0.340074689,0.335692282,0.014497868,0.333989512
8/29/2011,0.341322314,0.346887967,0.343893098,0.012005377,0.348695638
8/30/2011,0.351239669,0.349958506,0.351844143,0.013415507,0.350283701
9/2/2011,0.353347107,0.353526971,0.354691533,0.010572656,0.356511886
9/5/2011,0.353264463,0.351659751,0.355507452,0.003927768,0.353790673
9/6/2011,0.349586777,0.355020747,0.353009741,0.004013071,0.357884899
9/7/2011,0.35785124,0.359751037,0.363000583,0.00553641,0.362078378
9/8/2011,0.361157025,0.360995851,0.364041295,0.004498515,0.363434848
9/9/2011,0.361975207,0.360165975,0.360502872,0.003205785,0.357123952
9/12/2011,0.351239669,0.348547718,0.34967946,0.006618515,0.348646011
9/13/2011,0.350330579,0.350954357,0.350137374,0.004065714,0.348679095
9/14/2011,0.347933884,0.349369295,0.34884689,0.006783192,0.351797323
9/15/2011,0.351239669,0.352614108,0.351760886,0.008241979,0.355180229
9/16/2011,0.354545455,0.356390041,0.358879361,0.015767803,0.356048701
9/19/2011,0.35785124,0.355186722,0.354025477,0.007151492,0.350763428
9/20/2011,0.350413223,0.359294606,0.355507452,0.00921062,0.36116855
9/21/2011,0.358677686,0.358506224,0.361768379,0.016946966,0.360581297
9/22/2011,0.352975207,0.351452282,0.348863542,0.007637244,0.346412797
9/23/2011,0.344909091,0.342190871,0.343435184,0.012850126,0.342483995
9/26/2011,0.340495868,0.337759336,0.338131713,0.008312665,0.339415394
9/27/2011,0.342892562,0.344813278,0.348763633,0.003370922,0.347802352
9/28/2011,0.344834711,0.345228216,0.348222463,0.003460927,0.346024053
9/29/2011,0.34446281,0.348298755,0.347681292,0.01182828,0.351160444
9/30/2011,0.348099174,0.34846473,0.345849638,0.00389659,0.344791649
10/3/2011,0.35322314,0.350539419,0.341686787,0.003269519,0.340184612
10/4/2011,0.336446281,0.338174274,0.333860628,0.006833945,0.334014326
10/5/2011,0.333884298,0.334190871,0.335517442,0.003396222,0.332426263
10/7/2011,0.338842975,0.34439834,0.344017984,0.004550034,0.342814842
10/10/2011,0.341404959,0.346639004,0.346390808,0.004206216,0.349440042
10/11/2011,0.349090909,0.350622407,0.350595288,0.005174856,0.347471506
10/12/2011,0.346363636,0.355742739,0.352260428,0.006019452,0.358596218
10/13/2011,0.358677686,0.357676349,0.361335443,0.006090342,0.359100759
10/14/2011,0.357024793,0.360165975,0.359670302,0.006306538,0.363319052
10/17/2011,0.361983471,0.360622407,0.361335443,0.003724247,0.359845164
10/18/2011,0.353719008,0.353112033,0.358005162,0.001522828,0.355304296
10/19/2011,0.354958678,0.358962656,0.360919157,0.002714616,0.362657359
10/20/2011,0.357859504,0.356016598,0.359678628,0.002168043,0.359671469
10/21/2011,0.358157025,0.358497925,0.359753559,0.001794121,0.356520157
10/24/2011,0.359504132,0.359311203,0.361335443,0.002473989,0.358050322
10/25/2011,0.358677686,0.364315353,0.361551911,0.004723809,0.365899654
10/26/2011,0.361157025,0.364307054,0.366339189,0.000928315,0.36615606
10/28/2011,0.371900826,0.37966805,0.377986845,0.022602156,0.3817472
10/31/2011,0.379338843,0.376763485,0.379943385,0.004530868,0.376610809
11/1/2011,0.372727273,0.370954357,0.372292066,0.004491769,0.370655572
11/2/2011,0.366198347,0.370497925,0.372242111,0.004792859,0.371193198
11/3/2011,0.369421488,0.369112033,0.371417867,0.002490907,0.371755637
11/4/2011,0.370231405,0.372614108,0.374281908,0.0023456,0.373509123
11/8/2011,0.371983471,0.37253112,0.374989593,0.003246571,0.375088915
11/9/2011,0.375206612,0.373029046,0.371617684,0.003164846,0.369447983
11/11/2011,0.369421488,0.366804979,0.367954375,0.004420981,0.365709418
11/14/2011,0.366115702,0.365228216,0.365789693,0.002610096,0.363029561
11/15/2011,0.361157025,0.359742739,0.361252185,0.003566572,0.357827
11/16/2011,0.355371901,0.352697095,0.354300225,0.007119855,0.353327488
11/17/2011,0.351239669,0.350954357,0.349263175,0.006038568,0.346867711
11/18/2011,0.343884298,0.341742739,0.342394472,0.011456402,0.341673421
11/21/2011,0.340173554,0.337759336,0.33685788,0.007980755,0.334709103
11/22/2011,0.334710744,0.336755187,0.338864374,0.004512775,0.336164828
11/23/2011,0.334710744,0.331950207,0.328865207,0.018085139,0.330068981
11/24/2011,0.327272727,0.338921162,0.328906835,0.011512674,0.332682669
11/25/2011,0.330578512,0.331120332,0.333036383,0.004333736,0.332517245
11/28/2011,0.334710744,0.336091286,0.336358338,0.002574012,0.339084548
11/29/2011,0.336363636,0.336448133,0.338564649,0.001980571,0.336776894
11/30/2011,0.335280992,0.33340249,0.336541504,0.003124366,0.336768623
12/1/2011,0.344628099,0.348547718,0.348430605,0.012183393,0.346081951
12/2/2011,0.344545455,0.353510373,0.348888519,0.005180581,0.355304296
12/5/2011,0.353710744,0.352697095,0.356131879,0.006216022,0.353658335
12/7/2011,0.353305785,0.355518672,0.358171676,0.012200004,0.355941175
12/8/2011,0.352892562,0.350721992,0.348930147,0.00800815,0.34607368
12/9/2011,0.342975207,0.342240664,0.332653401,0.007185838,0.342492266
12/12/2011,0.342975207,0.340248963,0.336399967,0.006133582,0.333360904
12/13/2011,0.331867769,0.333609959,0.334027142,0.005596618,0.334833171
12/14/2011,0.332644628,0.334896266,0.335525768,0.018492385,0.335776083
12/15/2011,0.333140496,0.337759336,0.329822663,0.012559718,0.333964699
12/16/2011,0.333057851,0.334215768,0.328032637,0.008529014,0.326512382
12/19/2011,0.325082645,0.324605809,0.321372076,0.015231248,0.324328795
12/20/2011,0.323966942,0.321161826,0.317916909,0.009517843,0.314585367
12/21/2011,0.319008264,0.323651452,0.323578386,0.00525929,0.325949943
12/22/2011,0.32231405,0.326099585,0.32415286,0.004233049,0.328861392
12/23/2011,0.321487603,0.326970954,0.327200067,0.003299725,0.328596715
12/26/2011,0.328099174,0.330290456,0.328906835,0.002347185,0.333427073
12/27/2011,0.330661157,0.331103734,0.333028058,0.001402259,0.330408099
12/28/2011,0.328099174,0.32726971,0.329697777,0.002113049,0.327802683
12/29/2011,0.324876033,0.323278008,0.326783782,0.003086034,0.323253544
12/30/2011,0.32314876,0.321742739,0.322829073,0.002605547,0.319705216
1/2/2012,0.320661157,0.317842324,0.321788361,0.002537672,0.321136127
1/3/2012,0.321487603,0.328630705,0.327200067,0.002165488,0.332145043
1/4/2012,0.329760331,0.328630705,0.332653401,0.003619573,0.330821657
1/5/2012,0.329016529,0.328622407,0.33311964,0.001592236,0.330821657
1/6/2012,0.328305785,0.331037344,0.329864291,0.002300674,0.331929993
1/7/2012,0.328099174,0.330290456,0.323869786,0.000531904,0.331938264
1/9/2012,0.329008264,0.328373444,0.3314545,0.001316292,0.33006071
1/10/2012,0.329752066,0.335892116,0.335525768,0.008530905,0.33938231
1/11/2012,0.338016529,0.336091286,0.341353759,0.004368031,0.337521298
1/12/2012,0.334727273,0.335186722,0.338439764,0.002932294,0.335693371
1/13/2012,0.33553719,0.337053942,0.339980018,0.002052381,0.338894311
1/16/2012,0.334710744,0.335643154,0.339313962,0.002464892,0.339109361
1/17/2012,0.338842975,0.342655602,0.34468404,0.003321447,0.345709748
1/18/2012,0.345454545,0.342738589,0.346765465,0.003121658,0.344750294
1/19/2012,0.34677686,0.346049793,0.351427858,0.00340353,0.3494235
1/20/2012,0.348760331,0.348921162,0.346432437,0.005288219,0.351127359
1/23/2012,0.349545455,0.351701245,0.355099492,0.007777848,0.354667417
1/24/2012,0.352975207,0.356282158,0.357380734,0.005720918,0.359009777
1/25/2012,0.358595041,0.358921162,0.363999667,0.004545588,0.362194174
1/27/2012,0.361900826,0.361825726,0.365714761,0.007415016,0.364948471
1/30/2012,0.362066116,0.359419087,0.36267588,0.008084969,0.36124299
1/31/2012,0.360330579,0.363477178,0.364665723,0.003146957,0.365883112
2/1/2012,0.364479339,0.365892116,0.367996004,0.005059347,0.369266017
2/2/2012,0.369421488,0.368298755,0.372666722,0.006443003,0.370730013
2/3/2012,0.369206612,0.373029046,0.374656565,0.004651539,0.376304776
2/6/2012,0.372933884,0.377593361,0.379027558,0.006736631,0.377843212
2/7/2012,0.377677686,0.377261411,0.379743568,0.005253004,0.37683413
2/8/2012,0.376049587,0.377593361,0.380076596,0.003531817,0.379307207
2/9/2012,0.37768595,0.380414938,0.381533594,0.022614474,0.382822451
2/10/2012,0.381652893,0.379875519,0.381400383,0.005342805,0.379935816
2/13/2012,0.379752066,0.379253112,0.382998918,0.003602656,0.381193032
2/14/2012,0.379661157,0.381742739,0.384031305,0.004234531,0.384782717
2/15/2012,0.384297521,0.390456432,0.390475398,0.009199836,0.39349225
2/16/2012,0.390909091,0.389651452,0.393389393,0.005097476,0.392590693
2/17/2012,0.39338843,0.395394191,0.399059196,0.009843313,0.39662702
2/21/2012,0.395041322,0.397095436,0.400507868,0.004499231,0.400464839
2/22/2012,0.399165289,0.397377593,0.395012905,0.006507504,0.391953814
2/23/2012,0.390909091,0.393360996,0.393014736,0.002926825,0.390886834
2/24/2012,0.390909091,0.388589212,0.390475398,0.003966356,0.387718979
2/27/2012,0.388347107,0.386307054,0.379660311,0.005818027,0.376081454
2/28/2012,0.376033058,0.381742739,0.382149696,0.003627649,0.385179732
2/29/2012,0.385041322,0.387294606,0.387977687,0.004798328,0.387040744
3/1/2012,0.383561983,0.381701245,0.383731579,0.002106609,0.382078047
3/2/2012,0.381818182,0.381742739,0.384314378,0.002578152,0.382549503
3/3/2012,0.381404959,0.38,0.387145117,0.0000696,0.38295479
3/5/2012,0.380991736,0.378423237,0.380584464,0.004263408,0.377181519
3/6/2012,0.376033058,0.380871369,0.375405878,0.003189736,0.37192106
3/7/2012,0.369512397,0.369294606,0.372158854,0.004787186,0.372409059
3/9/2012,0.372818182,0.374273859,0.37424028,0.021931028,0.374021935
3/12/2012,0.373644628,0.37593361,0.377245858,0.002960456,0.375519015
3/13/2012,0.374793388,0.379153527,0.380900841,0.001967692,0.382003606
3/14/2012,0.383429752,0.382240664,0.386320873,0.003791099,0.384228549
3/15/2012,0.381909091,0.380082988,0.357763717,0.003003184,0.377702602
3/16/2012,0.376446281,0.379045643,0.374656565,0.005332276,0.371441333
3/19/2012,0.368677686,0.36846473,0.370077429,0.00304765,0.366958363
3/20/2012,0.365289256,0.365975104,0.368512197,0.002797823,0.368422359
3/21/2012,0.365289256,0.373443983,0.350512031,0.00453511,0.376610809
3/22/2012,0.374214876,0.373195021,0.367163434,0.007798496,0.364286778
3/23/2012,0.363727273,0.366639004,0.367579719,0.002535475,0.367537344
3/26/2012,0.36446281,0.363485477,0.364624095,0.00625783,0.36259119
3/27/2012,0.363636364,0.363941909,0.365539922,0.007346529,0.365163521
3/28/2012,0.363636364,0.361825726,0.366580634,0.006353509,0.363070917
3/29/2012,0.360421488,0.360995851,0.362875697,0.004316665,0.363087459
3/30/2012,0.364380165,0.369294606,0.368828574,0.003545719,0.372045127
4/2/2012,0.37107438,0.36966805,0.373107984,0.001679226,0.372152653
4/3/2012,0.372710744,0.373195021,0.378153359,0.002461876,0.37576715
4/4/2012,0.372727273,0.370124481,0.375489135,0.003912537,0.371871433
4/9/2012,0.367859504,0.365784232,0.37067688,0.001771224,0.367016261
4/10/2012,0.367033058,0.364854772,0.368828574,0.001785893,0.368174224
4/11/2012,0.364553719,0.365975104,0.368179169,0.001656635,0.367198227
4/12/2012,0.367768595,0.368008299,0.372200483,0.001374711,0.371383435
4/13/2012,0.370165289,0.368879668,0.36558155,0.002937303,0.363285967
4/16/2012,0.359595041,0.363029046,0.365589876,0.001774342,0.365916197
4/17/2012,0.363727273,0.369112033,0.367996004,0.002715945,0.371557129
4/18/2012,0.371818182,0.370871369,0.37394888,0.002769304,0.370291641
4/19/2012,0.368595041,0.370124481,0.374165348,0.001860258,0.373054209
4/20/2012,0.37107438,0.36846473,0.3688369,0.003927614,0.368951713
4/23/2012,0.366942149,0.365809129,0.365090334,0.003083887,0.362252072
4/24/2012,0.361983471,0.362074689,0.366389143,0.002379333,0.365254504
4/25/2012,0.363636364,0.361966805,0.364873866,0.003284495,0.362731799
4/26/2012,0.361983471,0.361817427,0.365914578,0.003338007,0.364253693
4/27/2012,0.362809917,0.362406639,0.365714761,0.001223169,0.362194174
4/28/2012,0.361900826,0.361825726,0.366339189,0.0000797,0.364361218
4/30/2012,0.363636364,0.363568465,0.368179169,0.002168861,0.365271046
5/2/2012,0.36768595,0.373443983,0.367996004,0.001659037,0.365701146
5/3/2012,0.364181818,0.361543568,0.36558155,0.002720238,0.361780616
5/4/2012,0.360330579,0.357676349,0.356772958,0.006057581,0.353228234
5/7/2012,0.349586777,0.35473029,0.34884689,0.009515901,0.357107409
5/8/2012,0.35546281,0.353526971,0.351344601,0.007830287,0.348488859
5/9/2012,0.346289256,0.346049793,0.348139206,0.013405745,0.345354088
5/10/2012,0.345446281,0.346804979,0.348180834,0.002641171,0.344700667
5/11/2012,0.34214876,0.341659751,0.345100325,0.003054243,0.343732941
5/14/2012,0.34214876,0.340282158,0.338023478,0.006547216,0.334982052
5/15/2012,0.333057851,0.337684647,0.338106735,0.006121111,0.340515459
5/16/2012,0.336363636,0.33593361,0.336774623,0.006169614,0.336313709
5/17/2012,0.33553719,0.336390041,0.339771876,0.002377289,0.336735538
5/18/2012,0.333801653,0.335518672,0.335275997,0.008434052,0.337620552
5/21/2012,0.33553719,0.336,0.341353759,0.001836134,0.338869498
5/22/2012,0.33892562,0.337593361,0.339313962,0.003166072,0.335304627
5/23/2012,0.333057851,0.332780083,0.336358338,0.002644084,0.334320359
5/24/2012,0.334710744,0.337759336,0.338856049,0.001153966,0.341069627
5/25/2012,0.338842975,0.340995851,0.340521189,0.001922766,0.343286298
5/28/2012,0.341735537,0.341825726,0.345949546,0.003109851,0.343641958
5/29/2012,0.342975207,0.344356846,0.34884689,0.001386824,0.346958694
5/30/2012,0.345123967,0.342406639,0.344767297,0.001978834,0.341210236
5/31/2012,0.339669421,0.342738589,0.343185413,0.001654437,0.343410365
6/1/2012,0.340702479,0.339626556,0.339272334,0.007012012,0.33632198
6/4/2012,0.337190083,0.336929461,0.335317626,0.003391315,0.336702453
6/5/2012,0.336363636,0.336091286,0.340696029,0.001849371,0.337653637
6/6/2012,0.338016529,0.349792531,0.343102156,0.002853329,0.349191907
6/7/2012,0.348024793,0.347302905,0.351511115,0.003390139,0.351309325
6/8/2012,0.349545455,0.350207469,0.350761802,0.002936792,0.352599626
6/11/2012,0.351322314,0.355020747,0.355507452,0.006524932,0.352500372
6/12/2012,0.34885124,0.353510373,0.354300225,0.005202558,0.35668558
6/13/2012,0.355578512,0.354190871,0.358837732,0.004142379,0.356710394
6/14/2012,0.354545455,0.354232365,0.355141121,0.004266782,0.352591355
6/15/2012,0.351239669,0.355850622,0.357172592,0.001894604,0.359266183
6/18/2012,0.360330579,0.358506224,0.355091166,0.003114298,0.352243966
6/19/2012,0.350413223,0.354564315,0.355507452,0.002360013,0.35682619
6/20/2012,0.356198347,0.356514523,0.36029473,0.002190225,0.358745099
6/21/2012,0.356198347,0.358340249,0.360103239,0.002588272,0.361499396
6/22/2012,0.356198347,0.357120332,0.360336358,0.003519806,0.359274454
6/25/2012,0.35768595,0.360082988,0.359670302,0.003921685,0.357570594
6/26/2012,0.355371901,0.354273859,0.359254017,0.00239809,0.357231477
6/27/2012,0.356198347,0.356639004,0.362168013,0.00131251,0.360233908
6/28/2012,0.358677686,0.358082988,0.363416868,0.002431465,0.360407603
6/29/2012,0.360991736,0.372614108,0.366996919,0.012857026,0.372591024
7/2/2012,0.371900826,0.370082988,0.373823995,0.003252806,0.371160113
7/3/2012,0.370247934,0.369958506,0.373807343,0.006404926,0.370680386
7/4/2012,0.370247934,0.369294606,0.374848056,0.001350894,0.372533126
7/5/2012,0.36446281,0.370954357,0.368037632,0.004351471,0.374146003
7/6/2012,0.371991736,0.370041494,0.37590542,0.002300112,0.372566211
7/9/2012,0.370942149,0.36833195,0.372075597,0.001856373,0.368099783
7/10/2012,0.367603306,0.370041494,0.373416035,0.004834974,0.373368513
7/11/2012,0.370247934,0.368755187,0.373574224,0.005243446,0.370084862
7/12/2012,0.367768595,0.365145228,0.368212472,0.002145299,0.365659791
7/13/2012,0.364876033,0.363070539,0.368012655,0.001170117,0.364319862
7/16/2012,0.363636364,0.363875519,0.367621347,0.004476947,0.365221419
7/17/2012,0.363801653,0.362572614,0.366330863,0.001213765,0.36266563
7/18/2012,0.361157025,0.364149378,0.365598202,0.002600129,0.367264396
7/19/2012,0.367768595,0.366721992,0.372292066,0.001557839,0.369629948
7/20/2012,0.367768595,0.365145228,0.368928482,0.001769384,0.366445551
7/23/2012,0.361983471,0.360995851,0.362342852,0.003911055,0.358703744
7/24/2012,0.358677686,0.356846473,0.361501957,0.001075256,0.359878248
7/25/2012,0.357942149,0.356846473,0.36023645,0.001813543,0.359977502
7/26/2012,0.357942149,0.356016598,0.357255849,0.001396331,0.354286943
7/27/2012,0.357008264,0.357410788,0.359845142,0.001124578,0.357049511
7/30/2012,0.35785124,0.360979253,0.36225127,0.001391066,0.364617624
7/31/2012,0.363727273,0.364979253,0.36593123,0.00334322,0.367611785
8/1/2012,0.365950413,0.368049793,0.370660228,0.002301032,0.367479446
8/2/2012,0.366942149,0.365136929,0.370993256,0.00081209,0.367529073
8/3/2012,0.36446281,0.36340249,0.367246691,0.000803146,0.36665233
8/6/2012,0.366115702,0.367427386,0.372158854,0.001931914,0.370250285
8/7/2012,0.369090909,0.371344398,0.373865623,0.003061245,0.373633191
8/8/2012,0.372561983,0.372614108,0.377986845,0.003693734,0.374303155
8/9/2012,0.372809917,0.372448133,0.37673799,0.002791895,0.373550479
8/10/2012,0.371900826,0.370456432,0.374873033,0.001802861,0.373037667
8/13/2012,0.371900826,0.372614108,0.376321705,0.001215145,0.375899489
8/14/2012,0.374380165,0.375103734,0.379327283,0.002368907,0.378637243
8/16/2012,0.377644628,0.375062241,0.381400383,0.000730416,0.377305586
8/17/2012,0.364090909,0.375186722,0.370119058,0.006288343,0.376007014
8/21/2012,0.375206612,0.377593361,0.380900841,0.015869256,0.381002796
8/22/2012,0.377702479,0.378091286,0.383814836,0.01413611,0.380473441
8/23/2012,0.378512397,0.379709544,0.383232037,0.010704264,0.381350184
8/24/2012,0.378512397,0.37593361,0.381733411,0.002467345,0.378413922
8/27/2012,0.376859504,0.375095436,0.379860128,0.003369235,0.376271691
8/28/2012,0.375123967,0.37253112,0.37561402,0.002636111,0.374493391
8/29/2012,0.373545455,0.370946058,0.373873949,0.004805892,0.370514963
8/30/2012,0.368595041,0.370024896,0.372158854,0.001846254,0.372533126
8/31/2012,0.370247934,0.367634855,0.371326284,0.002703832,0.367744123
9/3/2012,0.367768595,0.367634855,0.370493714,0.002999811,0.366892194
9/4/2012,0.366107438,0.365634855,0.370119058,0.005284692,0.369282559
9/5/2012,0.366528926,0.363900415,0.368412289,0.003664857,0.366015451
9/6/2012,0.363677686,0.364232365,0.368911831,0.001086654,0.366974905
9/7/2012,0.367768595,0.374605809,0.373823995,0.008597195,0.377735687
9/8/2012,0.376033058,0.375145228,0.38082591,0.000185223,0.37675969
9/10/2012,0.376859504,0.375809129,0.381400383,0.003940852,0.37861243
9/11/2012,0.376859504,0.37526971,0.378178337,0.004853118,0.378711684
9/12/2012,0.37768595,0.378804979,0.383398551,0.003495682,0.382251741
9/13/2012,0.380165289,0.379253112,0.385704771,0.003116444,0.382069776
9/14/2012,0.384421488,0.392448133,0.390600283,0.011501328,0.39484872
9/17/2012,0.396694215,0.4006639,0.402589293,0.008286036,0.398802336
9/18/2012,0.396694215,0.395394191,0.400166514,0.002554488,0.396221733
9/20/2012,0.392561983,0.390871369,0.396303389,0.005267315,0.392491439
9/21/2012,0.392644628,0.401659751,0.398801099,0.007092409,0.404087608
9/24/2012,0.401694215,0.401659751,0.405761385,0.002282837,0.402284495
9/25/2012,0.404826446,0.402473029,0.405586546,0.003287817,0.402755951
9/26/2012,0.399173554,0.399170124,0.404837233,0.001565863,0.402582257
9/27/2012,0.400256198,0.401609959,0.405045375,0.002463307,0.401060363
9/28/2012,0.4,0.404149378,0.40629423,0.002107836,0.404650047
10/1/2012,0.402479339,0.40406639,0.408791941,0.001906564,0.406668211
10/3/2012,0.405123967,0.404854772,0.411297977,0.001791208,0.408793899
10/4/2012,0.405371901,0.410041494,0.411705936,0.003813127,0.412739243
10/5/2012,0.412396694,0.410788382,0.411289651,0.003740755,0.408777357
10/8/2012,0.405785124,0.404141079,0.407260012,0.002581474,0.40353344
10/9/2012,0.403305785,0.403153527,0.407959371,0.003782768,0.404922995
10/10/2012,0.401652893,0.4,0.404820581,0.002171979,0.401019007
10/11/2012,0.399256198,0.407136929,0.40462909,0.00822358,0.410472945
10/12/2012,0.408264463,0.406746888,0.409624511,0.003626831,0.405733569
10/15/2012,0.404132231,0.403319502,0.408209142,0.001621318,0.405758383
10/16/2012,0.404958678,0.404149378,0.404321039,0.003066612,0.400928024
10/17/2012,0.400826446,0.400813278,0.404304388,0.001973365,0.401407752
10/18/2012,0.400826446,0.402771784,0.405569894,0.002482371,0.406511059
10/19/2012,0.404132231,0.402091286,0.407085172,0.002609278,0.403260492
10/22/2012,0.401396694,0.403294606,0.406427442,0.002275119,0.406535872
10/23/2012,0.404297521,0.402979253,0.407543086,0.001111902,0.404393641
10/25/2012,0.402479339,0.402572614,0.408642078,0.000861922,0.406229839
10/26/2012,0.401735537,0.401651452,0.405170261,0.001077863,0.402706324
10/29/2012,0.401652893,0.4006639,0.406377487,0.001278164,0.403384559
10/30/2012,0.400867769,0.400414938,0.400974107,0.002147855,0.398066202
10/31/2012,0.396520661,0.395742739,0.401298809,0.000970787,0.39862037
11/1/2012,0.397520661,0.399170124,0.401390392,0.001106996,0.402681511
11/2/2012,0.402561983,0.403319502,0.408791941,0.001004673,0.406568957
11/5/2012,0.40577686,0.404107884,0.409291483,0.001035901,0.406072687
11/6/2012,0.404132231,0.404348548,0.410457081,0.003701503,0.407892343
11/7/2012,0.407355372,0.408298755,0.411289651,0.001867107,0.410597012
11/8/2012,0.405801653,0.405311203,0.411381234,0.004907652,0.408057766
11/9/2012,0.405578512,0.404979253,0.408125885,0.001492316,0.404517709
11/12/2012,0.403305785,0.402697095,0.40730164,0.001657401,0.405981704
11/13/2012,0.402479339,0.401659751,0.397593872,0.000674961,0.403128153
11/15/2012,0.4,0.4,0.395096162,0.002151535,0.39961291
11/16/2012,0.396694215,0.397344398,0.39513779,0.001386057,0.395808175
11/19/2012,0.395041322,0.393609959,0.397968529,0.001102191,0.39633753
11/20/2012,0.395041322,0.393775934,0.3982183,0.001079652,0.395063771
11/21/2012,0.394214876,0.394514523,0.398801099,0.002294797,0.398016575
11/22/2012,0.396694215,0.397261411,0.40213138,0.00138524,0.400431755
11/23/2012,0.399173554,0.397261411,0.401715094,0.001630671,0.399232436
11/26/2012,0.398347107,0.397253112,0.403097161,0.001033244,0.400034739
11/27/2012,0.400743802,0.403850622,0.405977854,0.003180128,0.407561496
11/29/2012,0.40661157,0.41253112,0.412954791,0.003248104,0.415716862
11/30/2012,0.415247934,0.41659751,0.421272167,0.006460636,0.419422342
12/3/2012,0.418181818,0.417427386,0.423045542,0.004972869,0.419612579
12/4/2012,0.418181818,0.418091286,0.423828158,0.004331487,0.421663827
12/5/2012,0.421487603,0.419784232,0.426192657,0.002711907,0.421920233
12/6/2012,0.421487603,0.421991701,0.422163017,0.00466631,0.424633174
12/7/2012,0.423140496,0.423236515,0.427524769,0.006060238,0.426287406
12/10/2012,0.423966942,0.422315353,0.425901257,0.001360707,0.422780434
12/11/2012,0.420743802,0.423983402,0.424402631,0.005987457,0.421787894
12/12/2012,0.420661157,0.42033195,0.424943802,0.003407824,0.420621661
12/13/2012,0.419834711,0.418721992,0.421696778,0.005619515,0.417602686
12/14/2012,0.416115702,0.417419087,0.421372076,0.00480073,0.420737457
12/17/2012,0.419173554,0.417261411,0.422962285,0.003003133,0.418934344
12/18/2012,0.418181818,0.418622407,0.421280493,0.004591025,0.421887148
12/19/2012,0.421487603,0.421244813,0.427941054,0.003454743,0.424509107
12/20/2012,0.42231405,0.420738589,0.425443344,0.005417119,0.423574465
12/21/2012,0.421487603,0.419087137,0.422113063,0.003950512,0.41798316
12/24/2012,0.416528926,0.415767635,0.422471068,0.001442688,0.418280922
12/26/2012,0.416619835,0.420248963,0.423037216,0.002654459,0.422416503
12/27/2012,0.42231405,0.421576763,0.424818916,0.005373573,0.42111793
12/28/2012,0.419834711,0.419834025,0.426275914,0.002630744,0.422871417
12/31/2012,0.419834711,0.420622407,0.416459912,0.002303588,0.422697722
1/1/2013,0.422272727,0.427219917,0.428731996,0.002649757,0.428967263
1/2/2013,0.428512397,0.427136929,0.434210307,0.006932076,0.430133497
1/3/2013,0.42892562,0.429045643,0.434601615,0.002858338,0.431101222
1/4/2013,0.429504132,0.428423237,0.433769045,0.002285597,0.431862169
1/7/2013,0.429842975,0.429004149,0.434276913,0.001300346,0.429844006
1/8/2013,0.428264463,0.427385892,0.432936475,0.002491367,0.430687664
1/9/2013,0.430578512,0.428215768,0.432103905,0.002736593,0.428280756
1/10/2013,0.428099174,0.427153527,0.43168762,0.002788266,0.427693504
1/11/2013,0.426446281,0.427261411,0.43085505,0.003342811,0.426585168
1/14/2013,0.425619835,0.43186722,0.431362917,0.002868407,0.433160742
1/15/2013,0.431900826,0.432365145,0.436491549,0.002705774,0.435443582
1/16/2013,0.433066116,0.431443983,0.436266755,0.002094956,0.432523862
1/17/2013,0.432231405,0.430871369,0.435226043,0.00228529,0.433764537
1/18/2013,0.433057851,0.435435685,0.439597036,0.003520164,0.435890225
1/21/2013,0.434710744,0.435684647,0.440471235,0.002561541,0.439074622
1/22/2013,0.437190083,0.43526971,0.438789443,0.003075761,0.434599924
1/23/2013,0.433057851,0.433278008,0.437099326,0.005518573,0.43613836
1/24/2013,0.433884298,0.431701245,0.436599784,0.003253726,0.432234372
1/25/2013,0.418355372,0.433178423,0.424785613,0.00292519,0.436651172
1/28/2013,0.43553719,0.434024896,0.440621097,0.002958412,0.437685067
1/29/2013,0.43553719,0.437344398,0.439605362,0.003826518,0.435261617
1/30/2013,0.434710744,0.434439834,0.439555408,0.004124644,0.436146631
1/31/2013,0.434710744,0.432780083,0.438389809,0.002346265,0.434277349
2/1/2013,0.433057851,0.433195021,0.436358338,0.002699743,0.432209558
2/4/2013,0.431404959,0.430697095,0.432769961,0.001714645,0.428925907
2/5/2013,0.426438017,0.42446473,0.431562734,0.002381786,0.427718317
2/6/2013,0.426446281,0.425311203,0.431937391,0.001095854,0.427197234
2/7/2013,0.424793388,0.424813278,0.429522937,0.003445696,0.425551273
2/8/2013,0.425619835,0.423236515,0.424569145,0.002539308,0.421208913
2/11/2013,0.419834711,0.419917012,0.426275914,0.001365307,0.42275562
2/12/2013,0.420661157,0.420746888,0.426400799,0.000833096,0.424327141
2/13/2013,0.423140496,0.42406639,0.429606194,0.002070525,0.425824221
2/14/2013,0.424793388,0.422406639,0.424835567,0.002930659,0.421738267
2/15/2013,0.419834711,0.418995851,0.423361918,0.002391395,0.421134473
2/18/2013,0.419586777,0.419834025,0.424610773,0.001401084,0.422060843
2/19/2013,0.421487603,0.422406639,0.425618183,0.002205967,0.425625713
2/20/2013,0.424793388,0.426473029,0.431271335,0.001025424,0.429182313
2/21/2013,0.426446281,0.42406639,0.42469403,0.003614922,0.421432234
2/22/2013,0.415247934,0.420746888,0.412663392,0.001403946,0.421523217
2/25/2013,0.433710744,0.431360996,0.422953959,0.001229354,0.421779623
2/26/2013,0.421487603,0.419087137,0.416584797,0.004549165,0.413384394
2/27/2013,0.412396694,0.416639004,0.417950212,0.001860973,0.418504243
